Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR
288,626.875,618.0,33.30423208842984,15.597233222931761,15.595354091910757,2.1352653776738073,95.71286141575274
289,612.3979591836735,609.0,35.457862256981436,34.147647879028256,34.14435479853667,1.0383690959504666,97.97550612346913
290,646.9354838709677,641.0,42.85303880057151,21.7785295147787,21.777997863124977,1.9676736563637987,92.74495138369485
291,709.564705882353,695.0,72.77337054312939,39.29679497412092,39.29633334115229,1.851890735390879,84.55888448593171
292,707.3529411764706,695.0,70.63755140022953,42.27756919623995,42.27386651643582,1.6708044654211536,84.82328482328482
293,636.8421052631579,625.0,39.455322044980576,20.029233953547934,20.023254927469914,1.9698867234006994,94.21487603305785
294,656.5869565217391,648.5,55.628259977537894,21.658944806012368,21.620749961215505,2.5683735046084,91.38165082938781
295,662.945054945055,664.0,49.24648983694897,17.562902822584757,17.555137125815136,2.8040062815596274,90.50523803209123
296,667.1888888888889,683.5,52.366209300876555,22.84412249538751,22.841466886323218,2.292327460223079,89.92955518177428
297,773.6410256410256,774.0,74.03827394803629,25.742480934737518,25.708375288211446,2.8761126068516294,77.55534933050511
298,802.92,813.0,60.13401921264425,24.551380211105656,24.550543413223814,2.449313183030053,74.72724555372889
299,811.3378378378378,820.0,55.8325868779803,30.429122676300004,30.427195468150632,1.8348405069682148,73.95193124469095
300,820.2027027027027,820.0,29.437969473954077,17.71308625444855,17.68711190573937,1.66193338930763,73.15264848834336
301,807.92,828.0,58.522191802198705,24.061857222022017,24.061614360011973,2.4321560577060413,74.2647786909595
302,795.9473684210526,797.0,26.10650994475985,13.440238093129153,13.439814813538995,1.9424142462257332,75.38186867684983
303,793.6842105263158,805.0,49.55252676289331,24.73539973398449,24.733329739442688,2.0033040620245988,75.59681697612731
304,808.3333333333334,812.0,20.097318781922684,11.121564152096107,11.08893097037498,1.8070586571345628,74.22680412371133
305,723.2650602409639,750.0,73.69672212183113,17.693184577339515,17.677021722170608,4.16526045945499,82.957138811614
306,823.7397260273973,828.0,39.626692054884046,23.536319451718303,23.532380994003,1.683640134821124,72.83854123359885
307,812.3918918918919,820.0,45.56071611791788,21.83938882179602,21.839113863700167,2.0861717555231047,73.85598083736714
308,853.0,852.0,24.380782087768793,19.513365383024748,19.508009867221,1.2494401457258806,70.33997655334115
309,783.8831168831168,836.0,91.91215088982594,16.036963881181368,15.810731304298713,5.7312688094085305,76.54202355903843
310,819.7837837837837,836.0,58.31166733892235,18.350469368040624,18.06833217288889,3.177666258525168,73.19003033100357
311,808.6533333333333,804.0,30.844337495812024,15.736427012989166,15.730850011188428,1.9600597689902848,74.19743112005145
312,770.3333333333334,797.0,69.24661736932727,24.05594129707486,24.05576952054334,2.87856611030837,77.88836001730851
313,820.2027027027027,820.0,20.81188572162534,14.655402482286464,14.629970241725884,1.4200828497736606,73.15264848834336
314,816.5135135135135,820.0,31.146664062942882,19.989723387177982,19.961146346911786,1.5581338200468198,73.48316838237727
315,807.8133333333334,828.0,63.66321666045123,22.988246115340324,22.988246115340324,2.7693812020730033,74.27458488759778
316,821.2567567567568,820.0,19.721068998772513,13.622604100015291,13.615983565073844,1.4476724753933337,73.05875964655357
317,824.917808219178,828.0,16.339508740504666,12.660634528595581,12.643794835392821,1.2905758162120469,72.73451900562945
318,809.48,813.0,42.07972116510913,21.01350916833187,21.000834795053176,2.00250804508772,74.12165834856945
319,802.1866666666666,812.0,52.35435501358879,16.898744555959404,16.893210759324237,3.098120978172064,74.79555880593047
320,801.2533333333333,797.0,21.96851889004405,14.339983791313543,14.325911436807504,1.5319765496075035,74.88268379538722
321,797.8026315789474,805.0,49.77476102584578,24.65981886929964,24.609577178181848,2.0184560677293986,75.20657067933304
322,825.013698630137,828.0,19.659075878645133,14.265342617687105,14.258417483570975,1.3781005059261966,72.72606515458439
323,789.1688311688312,805.0,42.73002004351915,13.983542958928918,13.969861455500288,3.055736315826507,76.02935852285817
324,815.9864864864865,812.5,16.899138985937526,11.950239293758187,11.949854568452636,1.414125572762734,73.5306294818078
325,795.328947368421,804.0,39.70661755727041,20.31846450891405,20.311809372874688,1.9542134958008492,75.44048308379519
326,793.0657894736842,812.0,55.80896351471919,15.052795975056151,14.62900619393615,3.7075479935554636,75.65576626350108
327,765.7341772151899,781.0,54.15699374188406,13.804031369541365,13.55647233403022,3.923273737364986,78.35617344155521
328,770.9230769230769,796.0,58.029782192437835,16.36951553837312,16.332251906973575,3.544990812733919,77.82877669127919
329,753.6125,757.5,26.120630615473278,14.493560333446041,14.478024831182525,1.8022231953039205,79.61651379190234
330,756.1625,753.5,17.05904726970413,11.755418895884635,11.755084947027862,1.4511645583022315,79.34802373828377
331,760.379746835443,765.0,48.94023836866221,22.608428199258473,22.600396946587612,2.1646899969042246,78.90794073580822
332,797.5921052631579,797.0,13.183100856757713,11.436782764396638,11.436782764396638,1.1526931243109264,75.22642163089562
333,721.2619047619048,742.0,82.41938616259831,28.73623295314383,28.735664662120016,2.868134675028147,83.18753507410952
334,769.3333333333334,777.5,38.57781568787771,18.674936325279578,18.64150795554019,2.0657535327526837,77.9896013864818
335,712.5882352941177,734.0,80.41426477459552,19.955008918875006,19.91277393432761,4.029778443172402,84.20009905894007
336,807.08,821.0,57.705634618004744,20.73383447150796,20.507672850101933,2.783162694643035,74.34207265698568
337,826.3150684931506,828.0,16.024704140904685,16.295449262498614,16.271940316589987,0.9833852312242163,72.61152832346944
338,829.5068493150685,828.0,22.495736757549537,14.775166853729793,14.773495620180965,1.5225369012919667,72.33213330250685
339,810.9466666666667,820.0,46.614988528965185,25.769246284166986,25.751878384331548,1.808938764251174,73.98760296608079
340,815.5540540540541,812.5,30.21908377342348,17.14003564517321,17.073670579564485,1.7630700658393001,73.56961773624298
341,804.28,805.0,51.72325331350816,29.562576781227072,29.56178608429794,1.7496192465317717,74.60088526383846
342,800.2,797.0,17.635570116481443,13.4435757791493,13.443141090038853,1.3118213789395108,74.98125468632841
343,773.9358974358975,781.0,42.42741607087355,22.952237250542588,22.951296634473085,1.848508953952651,77.52580052015173
344,765.9240506329114,781.0,57.08283391612728,20.799408275606897,20.780038340325024,2.744445089963103,78.33674885965492
345,705.5813953488372,726.0,86.41227102732292,20.753171267231878,20.749966440127945,4.163810432372963,85.03625576796308
346,712.1294117647059,719.0,29.686514361711396,14.318236789559837,14.219504306447833,2.0733359000849436,84.25434901125044
347,755.275,758.0,35.52287115366662,17.424702383815827,17.312448644383405,2.0386500940561536,79.44126311608355
348,761.0759493670886,758.0,15.068428014656316,10.848017661282046,10.840734840725352,1.3890489935721113,78.83575883575884
349,753.025,750.0,18.631274111020964,11.859942151971115,11.859942151971115,1.5709413985568603,79.67862952757213
350,733.9024390243902,742.0,35.71383886862468,16.945081955220395,16.945081955220395,2.1076226696927867,81.75473579262214
351,745.6543209876543,742.0,25.92256298000879,15.713449653083819,15.702462983557707,1.649705414935504,80.46624060399351
352,721.6428571428571,758.0,73.88031551372912,16.096845459124584,16.05695516781251,4.5897387597673465,83.14362070672078
353,722.8915662650602,750.0,70.75241271345968,14.993901199178675,14.83414654197512,4.718746093734118,83.0
354,759.6835443037975,766.0,50.77863208127515,17.389578370318123,17.193722575099336,2.920061142364903,78.98025493626594
355,750.1,766.0,53.324619079745894,19.372432455437966,19.322327690530134,2.7526031747643196,79.98933475536595
356,753.5125,765.0,59.578937920627624,22.956480566497994,22.920852652121656,2.5952992989515717,79.6270798427365
357,782.8831168831168,789.0,43.40835218751904,18.054376929592156,17.969363547877524,2.40431183844236,76.63979297302679
358,780.3246753246754,797.0,49.03628170646592,25.548457570086818,25.543303490065565,1.9193441158608187,76.8910709827744
359,794.828947368421,797.0,23.715078568782893,19.05255888325765,19.00490696869861,1.244718817776357,75.48794013938782
360,766.506329113924,766.0,24.46432350381426,14.623041179362566,14.617639277282864,1.6729983321349495,78.27724014928825
361,741.320987654321,766.0,69.89636546486075,21.728725227219382,21.72325582756876,3.2167724859119757,80.93659966359685
362,766.126582278481,773.0,42.33332681475974,19.853631070075487,19.788846731526313,2.1322712538245416,78.31603991804904
363,761.5696202531645,766.0,35.19985743077565,17.931851049216366,17.86009715394782,1.9629795794179268,78.78465527558008
364,782.6623376623377,797.0,46.27125286058917,14.648064359282568,14.639073005103619,3.1588646612729274,76.66141209657347
365,770.2435897435897,773.5,25.39694404059119,14.450991967030113,14.308270268528178,1.7574533359740445,77.89743504385892
366,730.9759036144578,742.0,67.88277917499275,20.96832686952674,20.962932215394435,3.2373960782558555,82.08204908440607
367,724.0240963855422,718.0,41.19304418519857,16.997130317332694,16.99012905852519,2.423529349727482,82.8701700668952
368,754.9875,757.0,16.890451259513465,13.24214598846225,13.22383198678345,1.2755071024160245,79.47151442904685
369,742.283950617284,742.0,44.30707508864856,19.207420441069125,19.20637914860581,2.3067686379120222,80.83160083160084
370,763.4430379746835,765.0,18.590692400641426,12.263663233203848,12.263334863956699,1.515916740954461,78.59132510943095
371,757.425,758.0,22.107563750897565,13.172180120007623,13.064149711752203,1.6783526758275737,79.21576393702347
372,748.641975308642,766.0,51.87504184546289,15.936200927448173,15.849245841679659,3.2551699166966714,80.14511873350924
373,792.4605263157895,789.0,14.498131267487803,12.888237531434104,12.886471804010421,1.1249118610769864,75.71355040098295
374,726.4698795180723,765.0,88.51959654378594,22.79655515268191,22.757051714500857,3.8830251303724723,82.59117369023335
375,776.8461538461538,785.5,40.65807294330993,17.500278290922697,17.343444728623417,2.323281508294589,77.23536983859789
376,737.5121951219512,750.0,70.2560202962306,23.372453977669345,23.352608147062142,3.0059325547653253,81.35458694358093
377,785.7142857142857,781.0,25.306873530059367,15.909695818985089,15.908471540629,1.590657283331627,76.36363636363637
378,779.1538461538462,781.0,22.98387222908703,13.700412355155544,13.6971557717452,1.6776044131575403,77.00661467074735
379,779.2207792207793,781.0,16.21096580650974,10.31797103677799,10.316083172510808,1.5711389137192195,77.0
380,768.9873417721519,773.0,28.10085528266656,18.12916618784953,18.128005656611197,1.5500357264913938,78.02469135802468
381,767.1012658227849,781.0,49.992048718836806,17.90466204866551,17.904437136224725,2.7921246758501574,78.2165310803452
382,776.6410256410256,781.0,35.077925836618995,14.38794589275992,14.384569420366532,2.438007905928418,77.25576942124204
383,718.4761904761905,738.5,77.8628947926259,24.640303941170306,24.621913843408617,3.159981101634404,83.5100742311771
384,812.5,813.0,24.241047386166677,18.462104838519718,18.460803775480088,1.313016451709756,73.84615384615384
385,781.8571428571429,789.0,41.56444356009246,23.07710188864597,23.076141580630576,1.8011119316738093,76.74036177599123
386,733.9024390243902,781.0,89.54759052962238,25.47402453335409,25.458939450164557,3.5152510123547374,81.75473579262214
387,786.3246753246754,789.0,26.923384109498066,17.223377625834754,17.22224673346879,1.563188399766227,76.30435859745322
388,783.3766233766233,789.0,31.058402866187674,18.949031359773624,18.942081682031503,1.639049631429747,76.59151193633953
389,795.1315789473684,796.5,17.363256808001474,11.636723479284592,11.620548849153192,1.4921087399654305,75.45920900215125
390,779.5194805194806,804.0,58.82145787230751,19.12665541511168,19.124261070583742,3.075365587745862,76.9704946437199
391,776.3461538461538,766.0,24.551268661708875,12.997002651460756,12.971224168692583,1.8889946643928333,77.28511270745604
392,787.5324675324675,789.0,35.89580318253202,18.247927063238258,18.240710267978397,1.9671167611605955,76.18733509234829
393,772.2435897435897,781.0,28.510540514817926,13.20615755632945,13.204720683856753,2.1588823541752604,77.69569187349548
394,773.5384615384615,789.0,54.76024486930237,18.825928514035752,18.81187547257715,2.908767279578037,77.56563245823389
395,776.3333333333334,796.5,51.94219337871142,19.818003097013754,19.816913714088468,2.6209599990696466,77.28638900815801
396,782.2727272727273,789.0,43.43726222616752,25.098228077527285,25.09624134486854,1.7306903934409947,76.69959325973272
397,737.329268292683,766.0,88.54722522240071,22.738719900558372,22.736946909446605,3.8941165382061085,81.3747705132234
398,826.5205479452055,836.0,52.484599068924815,24.86156113807462,24.846158600923044,2.1110741508724673,72.59347653142402
399,824.6986301369863,836.0,46.83099457536638,22.662377045079214,22.662377045079214,2.0664643643608875,72.75384947593975
400,810.8108108108108,820.0,45.41421246633239,24.143690857430602,24.13510480437538,1.8809970991802791,74.0
401,806.88,812.0,41.423973735024504,21.19982151888153,21.19871889950611,1.9539774756183874,74.360499702558
402,751.075,746.5,81.61185192727831,21.29806552099765,21.265506326759308,3.831890358625182,79.88549745364976
403,808.0133333333333,820.0,53.11760369427655,29.247776538267527,29.146452698297324,1.8161245052176176,74.2562003927328
404,785.0,789.0,26.311322929220307,15.925814859760502,15.885562880591955,1.6521178452036824,76.43312101910828
405,798.421052631579,805.0,48.42418468131251,25.22617688037567,25.222790399865666,1.9196006160958692,75.14831905075808
406,770.1282051282051,789.0,64.93988521432904,18.533227443716314,18.53060630084392,3.50397066088707,77.9091060429499
407,829.7397260273973,828.0,21.910795110873828,13.91990980175119,13.916243894665056,1.5740615724476423,72.31183239504053
408,807.08,812.0,29.647601364472415,17.59798821425873,17.590094704178608,1.6847153778890767,74.34207265698568
409,795.1315789473684,805.0,45.62384594222144,22.6536236983549,22.59223071962769,2.013975624815143,75.45920900215125
410,756.5375,792.5,88.53035408124154,18.77852260941752,18.778249562340488,4.714447239680247,79.3086925631578
411,778.4487179487179,781.0,18.809876998941775,11.901653273783044,11.880199769688977,1.5804423609261213,77.07636818788188
412,765.8227848101266,766.0,22.073960542163345,14.20364705783658,14.19139853016418,1.5541051148538978,78.34710743801654
413,774.3333333333334,785.5,48.89907625016712,19.387035432400253,19.37387258075964,2.522256505935166,77.48600947051226
414,722.6547619047619,750.0,69.15123075853025,18.303005217723125,18.30185916959599,3.778135335478672,83.0271979968041
415,753.6125,757.0,43.783985014500445,21.55446442639809,21.53571948153964,2.031318623759332,79.61651379190234
416,718.3809523809524,719.0,37.706228095477925,19.28792618156608,19.285758601384853,1.9549135423130481,83.52114543285165
417,721.2619047619048,743.0,64.20671954295065,15.864258532789382,15.863229117416308,4.047256252805236,83.18753507410952
418,755.375,758.0,21.140822476904724,12.453457656206838,12.453045925719236,1.697586570776035,79.43074631805395
419,771.8333333333334,773.0,18.576533768106653,12.224629173989632,12.220979337831833,1.5195989590941525,77.7369898510041
420,787.6363636363636,797.0,37.88221975795303,20.839297391934156,20.83709984419371,1.8178261505407247,76.17728531855956
421,791.8421052631579,797.0,39.650463802815636,16.233709783451637,16.098176570310343,2.442477063575119,75.77268195413758
422,739.7073170731708,738.5,63.44740241562067,19.6638416050035,19.640248700019768,3.2266025983181414,81.11316275389079
423,757.9125,765.5,43.35296810773168,19.674245839855935,19.654849041669724,2.2035390052871846,79.1648112414032
424,785.5194805194806,789.0,20.773741160610964,13.279881895479896,13.279562484449302,1.564301649977909,76.38257419194841
425,776.2307692307693,792.5,48.23896793686006,25.186318693899064,25.183100775759748,1.9152845845846096,77.29660093152313
426,775.7435897435897,781.0,52.05826023705184,29.017683815666164,29.00920809256142,1.794018453290419,77.34514444370993
427,787.1428571428571,797.0,43.24010712942334,23.712921194550187,23.70736806467594,1.8234829346694317,76.22504537205081
428,797.4868421052631,804.0,37.29981424429993,17.744482710596742,17.741832549717692,2.1020513729614128,75.23635103697471
429,816.6216216216217,820.0,35.78906019725548,18.761297966022045,18.736070700137223,1.9076004369245583,73.4734403441999
430,734.6585365853658,750.0,106.87070139832812,15.578158182072713,15.164072445291463,6.860291194200001,81.67059526576143
431,637.7473684210527,625.0,89.95659402658745,95.31281086450875,95.30919875877584,0.9438038099040497,94.08114085762386
432,649.8602150537635,649.0,24.09862861303565,15.869714114846447,15.824608746063,1.518529473098125,92.32754769429323
433,717.0833333333334,722.5,67.66887311673581,29.472674704153803,29.438944841201984,2.295986835127615,83.67228355607205
434,828.5479452054794,828.0,36.410912520456556,21.746008573733455,21.743453676400577,1.6743722139628203,72.4158455128629
435,689.8390804597701,664.0,57.80145835236506,14.254742172996488,14.08792313119118,4.054893287502696,86.97680618501732
436,629.21875,625.0,21.211829995802656,14.055154514307292,14.054267596467989,1.5091851159807816,95.35634467345419
437,707.5411764705882,703.0,40.35185043972624,23.724108694181396,23.70592939404347,1.700879512899171,84.80071831196688
438,630.8541666666666,632.5,14.692670484708428,9.518956156837234,9.475812626405608,1.5435169826005597,95.10914434794095
439,630.4583333333334,625.0,28.60685985136355,15.16713899399481,15.163398123747847,1.8861078455659954,95.16885863459123
440,575.447619047619,578.0,16.94190687664113,10.033597406866438,10.033302535223067,1.6885177060270555,104.26665783985966
441,626.6145833333334,625.0,54.250455027213576,19.890489660824553,19.852324605540964,2.7274569883547373,95.75263901587564
442,715.9058823529411,703.0,54.4425490023062,36.74882570200292,36.66369035539372,1.4814772434847876,83.80989942812069
443,745.8518518518518,742.0,54.0125982357411,26.13522527165205,26.12057378772526,2.0666589889441913,80.4449299831165
444,745.0864197530864,757.0,64.82211128830339,37.15810813268081,37.10151614152715,1.7444943929018792,80.52757158006364
445,738.939024390244,734.5,38.88173047720284,18.297608290041694,18.261550453499463,2.1249624465053096,81.1974980608321
446,750.0987654320987,758.0,63.73180784984194,28.25022123807175,28.248628285281395,2.255975530696128,79.98946640771587
447,766.4177215189874,773.0,31.20962509556935,16.436357447860708,16.436357447860708,1.8988164010531101,78.28628998959486
448,769.2307692307693,766.0,24.438265012970568,15.952038505079296,15.951700162275108,1.5319838279721534,78.0
449,756.45,758.0,29.254871389223368,14.9234332765451,14.92205889587749,1.9603311682441558,79.3178663493952
450,747.679012345679,750.0,42.87847517802423,20.62462120864284,20.59658648902774,2.07899455433663,80.24834054357518
451,754.5,758.0,44.05961870012041,22.16423164824267,22.09225242860065,1.9878703398957551,79.52286282306163
452,738.560975609756,726.5,74.26979453005097,27.956094324432073,27.954652241147397,2.656658461233739,81.23906079719957
453,732.3780487804878,727.0,20.129846935735927,14.185281887302143,14.177108231413508,1.4190656975068658,81.92490217300808
454,706.7058823529412,704.0,34.7816122920318,16.832154602766355,16.828108403094625,2.0663790888847626,84.90094889295821
455,784.4935064935065,781.0,33.2587742066733,20.759905688863963,20.75029619653096,1.6020676926540176,76.48246862894415
456,759.6962025316456,758.0,25.416706571092295,16.83212740031731,16.807496722834724,1.510011537258989,78.97893894961344
457,715.5833333333334,703.0,68.74005700105243,33.80133311693383,33.7882668013012,2.0336492872411283,83.8476767206242
458,749.8148148148148,750.0,50.02150429197799,29.10691498596167,29.07014953091917,1.7185436627723507,80.01975796492961
459,733.1341463414634,722.5,65.73779441474417,36.45680684635037,36.4319627995505,1.803169287200617,81.84041119816358
460,661.9120879120879,664.0,59.748308790566874,27.376185920532382,27.367235073268823,2.1824920740969658,90.64647873294152
461,623.1546391752578,618.0,22.47809481515927,12.726285134843291,12.700321928334468,1.7662730778848026,96.2842868014426
462,650.2795698924731,656.0,39.496662603367575,17.500931652219325,17.453868443112825,2.256832001190001,92.26800714332958
463,655.8260869565217,656.0,51.5278752537532,20.21369354159221,20.21350236990625,2.5491568449738358,91.48766905330152
464,690.735632183908,672.0,54.203206371230316,19.270715220673026,19.208559730001298,2.8127241646476513,86.86391320264919
465,713.8823529411765,704.0,78.88791926669364,39.22690403281911,39.219733553403955,2.0110666699745723,84.04746209624258
466,796.5526315789474,797.0,40.279090414925456,23.165779359506413,23.141819769029016,1.7387323685441365,75.32458951402424
467,759.675,766.0,55.506255278121586,24.89573193048219,24.89387827263265,2.2295490421054884,78.98114325204858
468,798.0,800.5,22.24504675794497,15.843400308435475,15.843041234420731,1.40405760915484,75.18796992481202
469,773.9358974358975,781.0,53.11799630903746,28.363594738564196,28.327595912236816,1.872752618229179,77.52580052015173
470,787.3376623376623,797.0,45.828763833812225,29.072730938295535,29.046966815201806,1.5763487761462789,76.20618556701031
471,818.0945945945946,808.5,74.41922319933477,46.44808561753914,46.44031999726829,1.602202162046341,73.34115198467104
472,828.3287671232877,821.0,101.19438161816473,61.569292490475945,61.51851573126401,1.6435852601979846,72.43500694582258
473,815.9864864864865,808.5,57.16724947012535,33.994761884979255,33.9919355066696,1.6816487688176738,73.5306294818078
474,819.472972972973,828.0,63.57932329477006,37.738102543207496,37.708006957452966,1.6847514583430943,73.21778994409722
475,788.4545454545455,805.0,54.82736672207143,21.33874657197929,21.308722025241927,2.5693808461115193,76.0982359045313
476,772.9358974358975,766.0,53.12499526240455,22.802938976676362,22.73840914540465,2.329743342151757,77.62610094710477
477,787.4415584415584,789.0,73.47293759344471,36.14062446668714,36.12567274531976,2.0329736599091937,76.19613081985058
478,820.8378378378378,828.0,60.41791998061928,35.55297032077822,35.5424943692211,1.6993775607353188,73.09604556978697
479,803.7466666666667,812.0,64.22670126633903,26.38898213987001,26.37202238444611,2.4338453421930812,74.65038735256549
480,809.5866666666667,789.0,90.98528721111391,72.47748951561779,72.46659264061496,1.2553592545656258,74.11189248834796
481,812.2837837837837,816.5,55.05489159362393,35.02660437008746,34.96708368258322,1.5718021367963524,73.86581044435941
482,815.8783783783783,813.0,28.419612899727245,21.029985115843587,21.020127251556023,1.351385307368404,73.54037267080746
483,803.5466666666666,797.0,47.61408568433879,27.32239948308921,27.321543954567407,1.7426758478445064,74.66896757707497
484,812.8108108108108,817.0,48.3407599476421,29.683490176208995,29.670941953316422,1.628540298350317,73.8179158076744
485,797.8026315789474,785.0,102.71114577668288,79.00295353128683,78.98781228068599,1.3000924799097175,75.20657067933304
486,834.8472222222222,844.0,71.60184272190793,46.1133019823815,46.083848440488296,1.5527372719755534,71.86943718910646
487,842.5694444444445,836.0,37.02995273682318,30.433950649113502,30.40983694300609,1.2167317074197137,71.21074754800956
488,791.7236842105264,789.0,94.41810691145201,90.72405046807232,90.71680378457393,1.040717499101076,75.78401555566634
489,784.5974025974026,782.0,42.08749690645551,25.92169382054953,25.886240984337004,1.623639920979642,76.47234084814778
490,840.8333333333334,836.0,24.36413575547286,16.60052603951852,16.54764750557181,1.4676725121524832,71.35777998017839
491,806.4533333333334,813.0,48.12879757022353,25.842820112196566,25.80675290020054,1.8623663114657156,74.39984128033859
492,849.6901408450705,851.0,39.830482894208004,23.840242088895465,23.83797775973183,1.6707247663714213,70.61397692613711
493,818.418918918919,820.0,20.81125394403604,15.327922412364046,15.326545066460195,1.3577348178151623,73.31208823869359
494,797.4868421052631,805.0,40.916954863367565,18.423897524682445,18.35886222569967,2.2208631375935104,75.23635103697471
495,784.8051948051948,782.0,46.62590522391027,20.142910467587924,20.082982280660374,2.3147551243369864,76.45209333112693
496,764.632911392405,773.0,51.323539943025054,21.712869869013584,21.68010886309342,2.36373820009251,78.46902625566997
497,733.609756097561,734.0,81.93226769829097,24.843460525140163,24.831282540227207,3.297941026185953,81.78735288250549
498,820.8378378378378,820.5,50.465676595523554,30.090275132245743,30.07828654442731,1.6771424114179285,73.09604556978697
499,822.527027027027,813.0,34.54070179296623,19.9018137811814,19.80919492092687,1.7355554711112289,72.94593129281877
500,806.2533333333333,812.0,36.624979939319495,22.246773224872836,22.189551302309127,1.6463052672452836,74.41829697861715
501,815.4594594594595,820.0,35.45350559771594,19.373050056538613,19.358922333062388,1.8300425330161163,73.57815192894074
502,825.5616438356165,836.0,46.88019890478921,25.243536026300102,25.239863966049647,1.8571169607913425,72.67779510835297
503,845.2816901408451,836.0,31.057957225203644,18.16904746304235,18.127462535037377,1.7093883038380862,70.9822544363909
504,846.3943661971831,844.0,44.581458557717745,26.680383376984242,26.656503590558714,1.6709452007415986,70.88894065963323
505,804.0666666666667,812.0,62.205323101983986,20.454630084455008,20.420814836766834,3.0411365468426843,74.62067821905315
506,845.169014084507,836.0,32.37369211692562,15.498387012847498,15.440101511773735,2.0888426705365672,70.99171763294282
507,741.320987654321,734.0,50.614941228532004,23.57090367380937,23.48906327953501,2.147348354945441,80.93659966359685
508,798.5263157894736,800.5,61.837536225391396,29.46138715901431,29.38012631392558,2.098934985363408,75.13841286580544
509,721.5357142857143,704.0,59.52939378567361,26.879472169229544,26.87878091367666,2.2146786741526974,83.15596693560362
510,763.8481012658228,743.0,61.76683158246489,31.20198875975861,31.189080002047124,1.9795799574841826,78.54964868089618
511,753.325,742.0,60.37751547554769,34.8486783070296,34.84735408671736,1.7325625650304353,79.64689874887996
512,814.3918918918919,816.5,54.77073038796868,24.607883801852598,24.53196336407929,2.2257391504687325,73.6746038330706
513,858.8142857142857,868.0,57.99760902883173,27.948710789276287,27.94689205381054,2.075144340864731,69.86376565696891
514,792.8684210526316,813.0,63.37095094617655,22.171753802229237,22.072712162809133,2.8581839538469427,75.67459922333964
515,804.5866666666667,797.0,57.41500229808311,38.095009249634394,38.09446995751544,1.5071528640889917,74.57245127933183
516,798.9342105263158,789.0,77.8975939643155,42.40267287172669,42.36990546235487,1.8370915956162792,75.10005105485926
517,866.1857142857143,879.0,75.51296820644079,46.45225069039065,46.438138799263655,1.6256040791164892,69.2692098362278
518,872.9565217391304,867.0,38.07103763679526,28.5175384631984,28.513894354862803,1.3350043407822718,68.73194541288973
519,852.887323943662,852.0,35.53120005496246,28.34834336303572,28.344657200903573,1.2533783579499285,70.349269259351
520,853.5352112676056,859.0,61.74751656884796,39.48941992121796,39.463051693699406,1.5636470905887012,70.29586970512038
521,846.169014084507,836.0,65.35536356654512,38.2734521941403,38.267309008806855,1.70758998260813,70.90781983421552
522,843.8611111111111,851.0,64.70516584983243,45.9831567448925,45.982604544008424,1.4071492787849857,71.10174791796965
523,867.1857142857143,882.0,80.38395235318033,56.68665461635748,56.686652763717625,1.418040152434481,69.18933166400342
524,850.2394366197183,843.0,74.2829506321079,52.42096091123419,52.41800010200578,1.4170467183517144,70.56835688372787
525,826.4246575342465,820.0,55.429312706134986,29.32504617785509,29.315095208761736,1.8901696648645903,72.60189958394803
526,808.3333333333334,789.0,73.3879796394175,40.63532613047089,40.579902062774835,1.8060142892365427,74.22680412371133
527,849.3521126760563,844.0,66.48924483429775,42.996843737983504,42.9945630164977,1.546375013930639,70.64208012735473
528,851.1267605633802,844.0,124.31614962875956,96.25694780118472,96.21018657086161,1.2915031326936537,70.49478735727288
529,838.3194444444445,824.5,99.61952987755309,60.09921374658529,59.82655284497376,1.6575845783542096,71.57176228897099
530,821.3783783783783,824.5,85.97480817433436,54.39555783635983,54.344504797876326,1.5805483314092588,73.04794182488237
531,847.3802816901408,844.0,81.51321783374026,47.473601687072964,47.440540658377664,1.7170219856298845,70.80646233628083
532,811.4324324324324,797.0,57.575821004598296,44.48518300343739,44.466542587043314,1.2942696223178263,73.94331012890117
533,826.5205479452055,821.0,85.0904610639954,58.09761899883104,58.024360305727534,1.4646118469279692,72.59347653142402
534,807.1866666666666,812.0,70.61419939045939,40.3241929930475,40.1902638035868,1.7511621225162362,74.33224863311254
535,805.5333333333333,789.0,59.365384601541066,38.69771974565832,38.69636064601121,1.5340796561585919,74.48481337416204
536,862.3857142857142,859.0,92.23174118291736,58.30902184898583,58.2872245531022,1.5817747967336473,69.57443636423875
537,846.7183098591549,844.0,58.96267214944196,37.89779488496471,37.873487037876025,1.5558338507139466,70.86181945206846
538,803.44,836.0,90.84275645311519,40.60155768546924,40.596798802935425,2.237420474279651,74.67888081250622
539,881.3333333333334,883.0,23.532688745945002,19.585784160366686,19.577385044747714,1.201518844140291,68.0786686838124
540,863.0571428571428,859.0,19.524991834119906,17.690577201977625,17.69019726246842,1.10369444768242,69.52030986195253
541,863.8428571428572,867.0,68.41546101666238,45.847257436980385,45.846671027201225,1.4922476248596386,69.45707718004266
542,859.7142857142857,859.0,22.509136466994818,20.585276854791285,20.585271753088374,1.093458039246907,69.79062811565305
543,833.7638888888889,836.0,49.7841153424674,27.028675435075392,27.017572363654594,1.8418999281726562,71.9628192100748
544,858.8142857142857,867.0,38.63392027633706,25.67155985730603,25.669395676488676,1.5049307673971355,69.86376565696891
545,810.52,836.0,88.70420658946603,30.296953731446425,30.29029562030589,2.9278259251984258,74.02655085624043
